,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,-oeDGn727eQ,천원VS만원VS십만원!! 고기 사먹기!! 10만원이면 소고기 가능?!,24,1228889,13713,0,,2022-05-03 09:00:00+00:00,494452.49,777,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0442630333071283,0.8360095307158396,0.0,502523.5977599667,2.445435409357604
1,TI8oFza27Zs,천원VS만원VS십만원!! 해산물 사먹기!! 제일 비싼 해산물은 무엇?!,24,1156513,13872,0,,2022-05-28 09:00:11+00:00,458452.31,823,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.8864317093196065,0.868952657205014,600.0030555555555,466523.41442663333,2.479003120178604
2,yRAXUxcEQBU,천원VS만원VS십만원!! 중국음식 사먹기!! 최고급 중식은 무엇?!,24,1220047,13631,0,,2022-06-14 09:00:34+00:00,433971.92,1132,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.0249811640867008,0.8190199937843158,408.00638888888886,442043.03109330003,2.76001862755866
3,C_6S5ruiTJE,천원VS만원VS십만원!! 라면 사먹기!! 10만원짜리 라면은 과연?!,24,1646559,14737,0,,2022-07-12 09:00:08+00:00,393652.35,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",1.9550816622707117,1.0481715528851134,671.9927777777777,401723.4644266333,4.098737429614871
4,FkIteC4Jjic,천원VS만원VS십만원!! 시장 먹방!! 시장에서 10만원이면 몇 인분 사먹을까??,24,1061177,12952,0,,2022-07-26 09:00:11+00:00,373492.3,947,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.6785312021946701,0.678338340412307,336.00083333333333,381563.41442663333,2.7811287976720895
5,TfvkKevYNbs,천원vs만원vs십만원!! 한강 먹방!! 한강 라면 10만원 사먹기?!,24,732597,9669,0,,2022-08-30 09:00:16+00:00,323092.22,757,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.03800765648527855,-0.001864705272972133,840.0013888888889,331163.3310933,2.212192387307526
6,7YHE7MuubrQ,천원vs만원vs십만원!! 분식 사먹기!! 10만원이면 라면 몇 그릇?!,24,742292,10208,0,,2022-09-27 09:00:03+00:00,282772.43,773,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.016865638605608142,0.10981042163058116,671.9963888888889,290843.5477599667,2.5522037731867235
7,yjCQvyCHFLQ,천원vs만원vs십만원!! 일본 음식 사먹기!! 일본 가도 10만원이면 다 먹나?!,24,692539,9678,0,,2022-10-11 09:00:24+00:00,262612.08,1070,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",-0.12536267992249744,0.0,336.0058333333333,270683.19775996666,2.558485364925095
8,gJDwLq2NLBw,천원vs만원vs십만원!! 치킨 사먹기!! 10만원으로 몇 마리까지 가능?!,24,1185754,11713,0,,2022-11-08 09:01:47+00:00,222290.7,952,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.9501979542726176,0.4216305811664767,672.0230555555555,230361.81442663335,5.147354838089471
9,nXG9mVgtUjU,천원vs만원vs십만원!! 디저트 사먹기!! 호텔 가면 10만원짜리 디저트 있나?!,24,764393,9140,0,,2022-11-22 09:00:24+00:00,202132.08,1062,"['파뿌리', '예능', '게임', 'GAME', '오락', '버라이어티', 'variety', '웹예능', '플레이']",0.03133031159125577,-0.11146793742877861,335.9769444444444,210203.1977599667,3.636448009096744
