,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,date_diff,view_per_first,view_per_time,likes_per_first,likes_per_view
0,3gQVr8Fp7W8,MLB 23 Road to the Show - Part 1 - The Beginning,20,323082,10128,0,,2023-03-24T21:10:25Z,423,1233,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",0.0,1.0,763.7872340425532,1.0,0.031348078815904325
1,L8OOhe8gIYk,MLB 23 Road to the Show - Part 2 - This Was a DISASTER,20,141283,5280,0,,2023-03-25T20:02:00Z,400,1086,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",22.85972222222222,0.4372976519892783,353.2075,0.5213270142180095,0.016342600330566233
2,03qNhcHCfsk,MLB 23 Road to the Show - Part 3 - FIRST PACK OPENING!,20,112056,4454,0,,2023-03-26T19:43:34Z,377,1124,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",23.692777777777778,0.34683454974278977,297.2307692307692,0.4397709320695103,0.013785973839458713
3,cPHg6QxG5vE,MLB 23 Road to the Show - Part 4 - INCREDIBLE CLUTCH PLAY,20,119090,4556,0,,2023-03-27T21:06:50Z,351,1202,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",25.387777777777778,0.3686061123801388,339.2877492877493,0.4498420221169036,0.01410168316402647
4,TWIhGWP7WqA,MLB 23 Road to the Show - Part 5 - Best Cleats Money Can Buy ($50k),20,99061,4286,0,,2023-03-30T19:00:20Z,281,1008,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",69.89166666666667,0.30661256275496623,352.5302491103203,0.4231832543443918,0.013265982010758879
5,KIPrfEzf7N0,MLB 23 Road to the Show - Part 6 - POWER SWINGS ONLY!,20,132299,4295,0,,2023-03-31T19:19:23Z,257,1557,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",24.3175,0.40949046991166327,514.7821011673152,0.42407187993680884,0.013293838715867798
6,v2O3CA_ptd8,MLB 23 Road to the Show - Part 7 - STEALING THIRD BASE?!,20,82762,3548,0,,2023-04-01T19:27:29Z,233,1089,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",24.135,0.2561640698027126,355.20171673819743,0.35031595576619273,0.010981732191827461
7,9stu7UDiK4s,MLB 23 Road to the Show - Part 8 - The Maximum Upgrade,20,103900,4144,0,,2023-04-02T19:33:36Z,209,1240,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",24.101944444444445,0.3215901845351954,497.1291866028708,0.40916271721958924,0.012826465107929256
8,gk-xwKddsOQ,MLB 23 Road to the Show - Part 9 - Hitting the Gym,20,80106,3532,0,,2023-04-04T22:13:28Z,158,1071,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",50.66444444444444,0.24794324660612477,507.0,0.34873617693522907,0.010932209160522715
9,8GJviduSju0,MLB 23 Road to the Show - Part 10 - Most Disrespectful Bat Flip,20,85117,3896,0,,2023-04-05T23:03:28Z,133,1115,"['mlb 23', 'mlb 23 road to the show', 'mlb 2023', 'mlb 2023 road to the show', 'lets play', 'walkthrough', 'playthrough', 'guide', 'gameplay', 'game play', 'ps5', 'playstation 5', 'xbox series x', 'road to the show', 'mlb 23 ps5', 'mlb the show 23', 'mlb the show 23 gameplay', 'mlb the show 23 road to the show', 'mlb the show 23 diamond dynasty', 'mlb the show', 'mlb the show 23 pack opening']",24.833333333333332,0.26345324097288,639.9774436090225,0.38467614533965244,0.012058858122705692
