,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,XQG6uzC1QDw,Diablo 4 Rogue - BETA 1 - PC - Episode 1,20,111,5,0,,2023-03-19 10:00:28+00:00,4704,,5.125,2.0,0.0,53239.82821658334,0.002084905299627269,0.8924892243016312
1,gk8NNaDIlWQ,Diablo 4 Rogue - BETA 1 - PC - Episode 2,20,51,2,0,,2023-03-21 10:00:33+00:00,3565,,0.125,-1.0,48.00138888888889,50359.74488325,0.0010127136290748555,-0.23597102555699717
2,EOCxZiCtYTg,Diablo 4 Rogue - BETA 1 - PC - Episode 3,20,53,3,0,,2023-03-22 10:00:16+00:00,7036,,0.2916666666666667,0.0,23.995277777777776,48920.028216583334,0.001083400846895538,-0.1615741451534767
3,I9hqW5Mkfmw,Diablo 4 Rogue - BETA 1 - PC - Episode 4,20,50,3,0,,2023-03-23 10:00:20+00:00,3864,,0.041666666666666664,0.0,24.00111111111111,47479.96154991667,0.001053075831736594,-0.1934906159889549
4,ccI4qWrAWHI,Diablo 4 Rogue - BETA 1 - PC - Episode 5,20,42,3,0,,2023-03-24 10:00:33+00:00,5386,,-0.625,0.0,24.003611111111113,46039.74488325,0.0009122552721894051,-0.34170143330483554
5,vkPguzWwUWg,Diablo 4 Rogue - BETA 1 - PC - Episode 6,20,25,4,0,,2023-03-27 10:00:40+00:00,5110,,-2.0416666666666665,1.0,72.00194444444445,41719.62821658333,0.0005992383218329504,-0.6711455016655247
6,Xtc3RfQbG1Q,Diablo 4 Rogue - BETA 1 - PC - Episode 7,20,31,4,0,,2023-03-29 10:00:32+00:00,7134,,-1.5416666666666667,1.0,47.99777777777778,38839.76154991667,0.0007981511410712177,-0.4617937450136094
7,T3_e2kcRULU,Diablo 4 Rogue - BETA 1 - PC - Episode 8,20,50,3,0,,2023-03-31 10:00:21+00:00,6657,,0.041666666666666664,0.0,47.996944444444445,35959.944883250006,0.0013904359465047398,0.1615741451534767
8,sqW1IlwLc-E,Diablo 4 Rogue - BETA 1 - PC - Episode 9,20,40,3,0,,2023-04-05 10:00:43+00:00,4590,,-0.7916666666666666,0.0,120.00611111111111,28759.578216583333,0.0013908409816989326,0.16200043657971477
9,fVOrTlbeHxY,Diablo 4 Sorceress - BETA 1 - PC - Episode 10,20,38,3,0,,2023-04-11 10:00:25+00:00,3632,,-0.9583333333333334,0.0,143.995,20119.878216583333,0.001888679423947974,0.6859654219075139
10,idlVIEUbykk,Diablo 4 Sorceress - BETA - PC - Episode 11,20,60,4,0,,2023-04-13 10:00:29+00:00,3701,,0.875,1.0,48.00111111111111,17239.811549916667,0.0034803164655410647,2.3611315167112563
11,Gb30VkxwgFA,Diablo 4 Sorceress - BETA - PC - Episode 12,20,49,4,0,,2023-04-14 10:00:21+00:00,5099,,-0.041666666666666664,1.0,23.997777777777777,15799.94488325,0.003101276641284134,1.962199696464069
