,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,vlgb5SsMDfI,바퀴 달린 집이랑 한 글자만 다릅니다. [바퀴 달린 입] (feat. 4인)     바퀴입 프롤로그,24,1090082,10265,0,NaN,2022-02-08T09:21:57Z,118,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '프롤로그', '티저']"
1,3e82u1fBNqY,토론 같지도 않은 토론;; 어쨌든 (입으로) 달려봅니다   바퀴 달린 입 EP.01,24,3966741,45590,0,NaN,2022-02-15T09:11:36Z,1048,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '깻잎 논쟁', '남사친', '여사친', '깻잎', '동거', '혼전동거']"
2,aCbqE30AfUs,이런 남자들  진짜 엄청 많습니다...   바퀴 달린 입 EP.02,24,4084690,42463,0,NaN,2022-02-22T09:00:00Z,976,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '깻잎 논쟁', '남사친', '여사친', '깻잎', '동거', '혼전동거', '스킨십', '입냄새']"
3,xY3w0TqqYcY,오킹 한 번 불렀다가 다들 기 빨려서 맛탱이 갔습니다...   바퀴 달린 입 EP.03,24,5916171,63721,0,NaN,2022-03-01T09:00:25Z,1103,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '깻잎 논쟁', '남사친', '여사친', '깻잎', '동거', '혼전동거', '스킨십', '입냄새', '오킹', '클럽', '문신', '타투', '썰', '해운대', '전여친', '전남친']"
4,-CXqqrgtGCA,터키즈에 이어 바퀴입도 초토화? '신기'하고 '풍'성한 토론   바퀴 달린 입 EP.04,24,5198297,55402,0,NaN,2022-03-08T09:16:29Z,1244,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '신기루', '매불쇼', '환승이별', '잠수이별', '첫사랑', '결혼', '신기루 이용진']"
5,7g3Dv4SBsbQ,토론 말고 두 번째 왕자님 찾으러 왔습니다... 바퀴 달린 입   EP.05,24,3161282,31375,0,NaN,2022-03-15T09:18:00Z,1362,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '주디', '터키즈 주디', '연애', '이별', '사랑']"
6,JKItSzg7UM8,터키즈는 한 주 쉬고 스포가 기가 막히는 바퀴입 미방분...   바퀴달린입 스페셜,24,1883905,20672,0,NaN,2022-03-18T09:00:09Z,504,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '박재범', '원소주', 'AOMG', '미방분', '오킹', '남사친', '여사친']"
7,rSr_a5qDLgc,곽튜브 까러 왔다가 찐으로 터지고 간(?) 장지수와 함께...   바퀴달린입 EP.06,24,4150966,41535,0,NaN,2022-03-22T09:00:20Z,1285,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '꽈뚜룹', '장지수', '연애', '연애토론', '연애상담', '찐따남']"
8,SjOMPEmnl3Y,토론은 개뿔... 이팍이한테 뺏어온 원소주로 술판 벌인 썰...   바퀴 달린 입 EP.07,24,4812184,45831,0,NaN,2022-03-29T09:16:19Z,1246,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', '데이트통장', '데이트', '수면바지', '로또', '사직서']"
9,Ffst2X0-XrE,닭 대신 '곽' 잡은.......... 오늘 참 '곽'스러운 토론..........   바퀴달린입.EP08,24,3843215,38644,0,NaN,2022-04-05T09:33:16Z,1365,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '술', '담배', '술vs담배', '신조어', '능숙한', '서툰']"
