,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,ZWUE1_9Qe5I,First Day in KENYA! AFRICAN STREET FOOD Breakfast and The Kenyan EGG DOCTOR!,19,44444,1063,0,NaN,2023-03-06T14:00:30Z,52068.23,1543,"['davidsbeenhere', 'nairobi', 'kenya', 'kenya street food', 'nairobi street food', 'street food', 'street food videos', 'nairobi street food tour', 'street food in kenya', 'african street food', 'kenyan street food', 'kenyan food', 'nairobi food', 'kenya food', 'nairobi kenya', 'food in kenya', 'davidsbeenhere kenya', 'best kenyan food', 'kenya travel', 'street food nairobi', 'things to do in kenya', 'kenyan eats', 'kenya tourism', 'best street food', 'african food', 'kenyan dishes', 'kenyan', 'kenya nairobi', 'street food tour']"
1,Gkd9-17SjEI,Kenyan MEAT MOUNTAIN! The KINGS OF MEAT in Kenya  Vegan's BEWARE!!,19,146047,1957,0,NaN,2023-03-08T14:00:08Z,49188.59,2071,"['davidsbeenhere', 'nairobi', 'kenya', 'street food', 'nairobi street food', 'kenya street food', 'street food in nairobi', 'nyama choma', 'matura', 'african street food', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'best street food', 'nairobi kenya', 'street food nairobi', 'food in kenya', 'kenyan eats', 'davidsbeenhere kenya', 'best kenyan food', 'kenya nairobi', 'kenya travel', 'kenyan', 'kenyan dishes', 'street food in kenya', 'things to do in kenya', 'street food tour', 'food travel', 'african food']"
2,83Fds2vlz-A,Kenya's BIGGEST MARKET! STREET FOOD and CHAPATI in Muthurwa Market  Nairobi!,19,45550,1151,0,NaN,2023-03-10T14:00:07Z,46308.61,1882,"['davidsbeenhere', 'nairobi', 'kenya', 'nairobi street food', 'kenya street food', 'street food in kenya', 'street food in nairobi', 'street food videos', 'kenyan', 'kenya travel', 'nairobi kenya', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'food in kenya', 'kenyan eats', 'best kenyan food', 'kenya nairobi', 'street food nairobi', 'things to do in kenya', 'kenya tourism', 'kenyan dishes', 'african food', 'african street food', 'street food', 'nairobi tour', 'nairobi travel guide', 'africa', 'kenyan food tour']"
3,BoTaNJ6bYXg,Eating in Africa's LARGEST SLUM! STREET FOOD in KIBERA  KENYA!,19,45677,684,0,NaN,2023-03-12T12:00:10Z,43548.57,1020,"['davidsbeenhere', 'nairobi', 'kenya', 'kenya street food', 'nairobi street food', 'nairobi slum', 'street food videos', 'street food', 'kenya food', 'african street food', 'kenyan street food', 'kenyan food', 'davidsbeenhere kenya', 'nairobi kenya', 'nairobi food', 'kenya travel', 'food in kenya', 'kenyan', 'best kenyan food', 'street food nairobi', 'things to do in kenya', 'street food in kenya', 'nairobi tour', 'travel', 'exotic food', 'kenyan slums', 'kibera', 'kibera slum kenya', 'biggest slum in the world', 'biggest slum']"
4,42zpOJG6Mps,African BUSH MEAT CARNIVORE Restaurant in NAIROBI KENYA! VEGANS BEWARE!,19,40374,996,0,NaN,2023-03-14T13:00:03Z,40608.69,1173,"['davidsbeenhere', 'nairobi', 'kenya', 'street food', 'nairobi street food', 'kenya street food', 'street food in nairobi', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'best street food', 'nairobi kenya', 'street food nairobi', 'food in kenya', 'davidsbeenhere kenya', 'best kenyan food', 'kenya nairobi', 'kenya travel', 'kenyan', 'street food in kenya', 'things to do in kenya', 'street food tour', 'food travel', 'african food', 'african bbq', 'carnivore restaurant', 'carnivore restaurant nairobi']"
5,aRgXtXo7xVs,MASSIVE Kenya Street Food Tour in Nairobi!! Beef  Breakfast  and Intestines!!,19,24999,733,0,NaN,2023-03-15T13:00:00Z,39168.74,1167,"['davidsbeenhere', 'nairobi', 'kenya', 'nairobi street food', 'kenya street food', 'street food in kenya', 'street food in nairobi', 'street food videos', 'kenyan', 'kenya travel', 'nairobi kenya', 'kenyan street food', 'kenyan food', 'kenya food', 'nairobi food', 'food in kenya', 'kenyan eats', 'best kenyan food', 'kenya nairobi', 'street food nairobi', 'things to do in kenya', 'kenyan dishes', 'african food', 'african street food', 'street food', 'nairobi tour', 'nairobi travel guide', 'africa', 'kenyan food tour', 'exotic food']"
6,MR-tKCMJmN4,ULTIMATE STREET FOOD TOUR in MOMBASA! East Africa FOOD TOUR in KENYA!,19,33691,690,0,NaN,2023-03-22T13:00:13Z,29088.53,864,"['davidsbeenhere', 'mombasa', 'kenya', 'street food', 'street food videos', 'mombasa street food', 'kenya street food', 'street food tour', 'best street food', 'kenya food', 'kenyan street food', 'kenyan food', 'african street food', 'kenya travel', 'things to do in kenya', 'food in kenya', 'street food in kenya', 'best kenyan food', 'kenyan', 'davidsbeenhere kenya', 'kenyan dishes', 'kenyan eats', 'african food', 'mombasa food', 'food travel', 'africa', 'visit kenya', 'mombasa vlog', 'kenya tourism', 'nairobi kenya']"
7,NH1t0ABIKbI,I Tried the Best Street Food in Mombasa  Kenya! East African Food You Must Eat!,19,29567,735,0,NaN,2023-03-23T13:00:22Z,27648.39,1108,"['davidsbeenhere', 'mombasa', 'kenya', 'mombasa street food', 'kenya street food', 'street food kenya', 'street food mombasa', 'street food videos', 'street food', 'food in kenya', 'kenya food', 'kenyan street food', 'kenyan food', 'african street food', 'things to do in kenya', 'kenya travel', 'kenyan', 'best kenyan food', 'street food tour', 'mombasa food', 'street food nairobi', 'kenya nairobi', 'nairobi kenya', 'best street food', 'kenyan dishes', 'street food in kenya', 'kenyan eats', 'african food', 'kenya tour']"
8,8v928B75JeU,Biryani Factory in Mombasa! BIRYANI BATTLE India or Africa?,19,77104,1036,0,NaN,2023-03-24T12:00:08Z,26268.62,1039,"['davidsbeenhere', 'street food', 'street food videos', 'street food tour', 'best street food', 'street food around the world', 'mombasa', 'kenya', 'kenya street food', 'mombasa street food', 'kenyan street food', 'kenyan food', 'kenya food', 'african street food', 'kenya travel', 'things to do in kenya', 'best kenyan food', 'street food in kenya', 'kenyan', 'kenyan dishes', 'food in kenya', 'davidsbeenhere kenya', 'kenyan eats', 'african food', 'mombasa food', 'kenyan food tour', 'food travel', 'kenya tourism', 'kenya tour']"
9,64xvW21gQP0,Traditional AFRICAN VILLAGE FOOD in KENYA! INDIGENOUS KENYAN COOKING!,19,17843,612,0,NaN,2023-03-28T13:00:08Z,20448.62,1762,"['davidsbeenhere', 'street food', 'mombasa', 'kenya street food', 'kenya food', 'mombasa food', 'african street food', 'street food in kenya', 'mombasa kenya', 'davidsbeenhere kenya', 'kenyan food', 'kenya', 'african food', 'kenya travel', 'food in kenya', 'food', 'kenyan tribes', 'indigenous people', 'indigenous cooking', 'traditional cooking', 'african village cooking', 'travel', 'african village life', 'african village food', 'african village food cooking', 'exotic food', 'tribal cooking', 'Mijikenda', 'tribal food']"
10,iQzpH9-JlQA,MASSIVE MOMBASA Market and STREET FOOD Tour!,19,25346,661,0,NaN,2023-03-29T13:00:27Z,19008.31,1343,"['davidsbeenhere', 'kenya', 'africa', 'african market', 'mombasa market', 'mombasa', 'best street food', 'street food', 'street food videos', 'davidsbeenhere kenya', 'kenya street food', 'african street food', 'street food in kenya', 'food in kenya', 'best kenyan food', 'african food', 'kenyan street food', 'kenyan food', 'kenya travel', 'things to do in kenya', 'kenya food', 'kenyan', 'street food tour', 'kenyan dishes', 'visit kenya', 'kenyan food tour', 'mombasa street food', 'kenya tour', 'food travel', 'mombasa vlog']"
11,h37ct8oLhHs,Masai Mara THE BEST African Safari in KENYA!,19,27522,490,0,NaN,2023-03-30T13:00:25Z,17568.35,1791,"['davidsbeenhere', 'masai mara', 'masai mara safari', 'street food videos', 'street food', 'best street food', 'davidsbeenhere kenya', 'safari', 'african safari', 'kenya street food', 'african street food', 'street food tour', 'kenyan street food', 'kenya', 'kenyan food', 'things to do in kenya', 'best kenyan food', 'kenya travel', 'kenya food', 'food in kenya', 'kenyan eats', 'kenyan dishes', 'street food in kenya', 'kenyan', 'kenya tourism', 'african food', 'kenya tour', 'africa', 'food travel', 'visit kenya', 'kenyan food tour']"
12,ewD1SAsmz00,I Ate with the Maasai Tribe in Kenya! Tribal Food in East Africa!,19,29560,480,0,NaN,2023-03-31T13:00:35Z,16128.18,1124,"['davidsbeenhere', 'masai mara', 'maasai tribe', 'masai tribes of africa', 'maasai tribe jumping dance', 'masai mara safari', 'kenya', 'street food', 'maasai mara', 'masai mara national reserve', 'tribal food', 'masai mara national park', 'african tribes', 'kenyan', 'masai mara kenya', 'maasai people', 'african tribal dance', 'african music', 'things to do in kenya', 'masai mara documentary', 'maasai mara national reserve', 'davidsbeenhere kenya', 'travel kenya', 'kenya safari', 'kenya travel', 'kenyan safari', 'kenya vlog']"
