,title,category_id,views,likes,favorites,comments,date,tags
0,#1 평화로운 슬라임 세상에 한 명의 인간이 나타났다 - 대암씨 / 슬라임랜처,20,153090,1209,0,Nan,2018-10-17T10:01:23Z,"['슬라임랜처', '대암씨', '슬라임']"
1,#2 인간이 슬라임의 노예가 돼가는 과정 - 대암씨 / 슬라임 랜처,20,94969,660,0,Nan,2018-10-19T10:00:08Z,"['슬라임', '슬라임랜처', '대암씨', '폭탄슬라임', '꿀슬라임', '꿀고르도']"
2,#3 슬라임 다 조진날 - 대암씨 / 슬라임랜처,20,142190,903,0,Nan,2018-10-21T10:00:06Z,"['타르', '고양이고르도', '슬라임랜처', '대암씨', 'slimeRancher', '조진날']"
3,#4 새 친구 찾으러 다니다가 친구비만 내고 돌아왔다.. - 대암씨 / 슬라임랜처,20,87811,694,0,Nan,2018-10-23T10:00:05Z,"['슬라임랜처', '대암씨', '사냥꾼 슬라임', '고르도']"
4,#5 방사능부터 수정까지 귀여운것도 모자라 신기한 슬라임들 - 대암씨 / 슬라임랜처,20,104397,766,0,Nan,2018-10-25T10:00:02Z,"['방사능슬라임', '수정슬라임', '슬라임랜처', '대암씨', '슬라임']"
5,#6 유적과 사막에 갔다가 지릴뻔한 양자 회오리 슬라임! - 대암씨 / 슬라임랜처,20,94502,713,0,Nan,2018-10-27T10:00:02Z,"['대암씨', '슬라임', '슬라임랜처', '양자슬라임', '회오리슬라임']"
6,#7 양자 회오리 슬라임이 부른 대참사.. 드래곤볼인줄 - 대암씨 / 슬라임랜처,20,75537,570,0,Nan,2018-10-29T10:00:06Z,"['양자', '회오리', '슬라임', '슬라임랜처', '대암씨']"
7,#8 건조하던 사막에 피어난 생기와 아름다움 - 대암씨 / 슬라임랜처,20,100827,695,0,Nan,2018-11-01T10:00:04Z,"['슬라임랜처', '유리 사막', '고대의 물', '모자이크 슬라임', '덩굴 슬라임', '대암씨']"
8,#9 드론이 농장 일을 대신 해준다구요? 이럴수가! 말도 안돼! - 대암씨 / 슬라임랜처,20,110973,796,0,Nan,2018-11-04T10:00:00Z,"['슬라임랜처', '드론', '대암씨', '슬라임', '정제소 링크', '가젯']"
9,#10 마침내 찾아낸 큰 송곳니를 가진 세이버 슬라임! - 대암씨 / 슬라임랜처,20,183689,1069,0,Nan,2018-11-08T10:00:06Z,"['세이버슬라임', '검치호슬라임', '슬라임', '슬라임랜처', '대암씨', '드론', '가젯', '양자 고르도', '모자이크 고르도']"
10,#11 파티 고르도와 황금 고르도! 희귀한 슬라임들이 가득! - 대암씨 / 슬라임랜처,20,120096,854,0,Nan,2018-11-11T10:00:04Z,"['파티 슬라임', '파티 고르도', '황금 고르도', '마스터 고르도 덫', '최상급 고르도 덫', '7Zee', '슬라임랜처', '슬라임', '대암씨']"
11,#END 황금 슬라임과 보석이 가득한 비밀 금고! 그리고 엔딩 - 대암씨 / 슬라임랜처,20,140091,1207,0,Nan,2018-11-14T10:00:04Z,"['황금 슬라임', '비밀 금고', '엔딩', '슬라임 랜처', '대암씨', '슬라임']"
