,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,nca7i5oX09o,키스해놓고 내 친구 이름 부르는 남자 [에이틴] - 티저,24,4575695,30902,0,NaN,2018-06-29T10:00:05Z,146,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '열일곱시즌2', '열일곱2', '신예은', '김동희', '김수현', '이나은', '첫사랑', '고등학생', '고등학교', '청춘', '짝사랑', '썸', '썸남', '짝남', '웹드', '공감']"
1,XwHgjmRoNc4,평범하지 않은  아 사실은 평범하기 싫은 [에이틴] - EP.01,24,10595238,79615,0,NaN,2018-07-01T10:00:04Z,505,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '열일곱', '도하나', '신예은', '김하나', '이나은', '에이틴1', '에이틴 1화']"
2,c9hSEcmQJa8,누가 내 뒷담까는 거 들었을 때 [에이틴] - EP.02,24,8165200,62734,0,NaN,2018-07-04T10:00:04Z,561,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '짝사랑', '고등학생', '고등학교', '10대', '18살', '고딩', '중딩', '중학교', '중학생', '고1', '고2', '고3', '남자친구', '여자친구', '남친', '여친', '짝남', '썸남', '친구', '우정', '열일곱', '열여덟', '열일곱 시즌2', '열일곱2', '연플리 열일곱', '수험생', '공부']"
3,aqjzhyhfC5Q,바람핀 전남친 대처법 [에이틴] - EP.03,24,8574131,62298,0,NaN,2018-07-08T10:00:02Z,659,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '도하나', '김하나', '신예은', '고등학교', '고등학생', '고딩', '짝사랑', '이별', '전남친', '친구', '중학생', '중딩', '중학교', '학교', '교복', '페이스북', '페북', '페메', '엽사', '편의점', '알바', '열일곱2', '연플리 열일곱', '열일곱 시즌2']"
4,nP_JrlpiIIs,시험기간에 고백받은 썰.ssul [에이틴] - EP.04,24,5820590,49260,0,NaN,2018-07-11T10:00:05Z,544,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '시험기간', '중간고사', '도하나', '김하나', '열여덟', '고2', '고등학생', '고등학교', '고딩', '학교', '학원물', '남사친', '여사친', '고백', '공부', '기말고사', '짝사랑', '짝남', '중학교', '중학생']"
5,-7vGsE6Hmzc,시험기간에 친구랑 싸우는 이유 [에이틴] - EP.05,24,6915923,54972,0,NaN,2018-07-15T10:00:00Z,734,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '고등학교', '학교', '시험기간', '시험', '고등학생', '고딩', '징크스', '공부', '도하나', '김하나', '열여덟', '짝사랑', '실수', '열일곱', '썸', '틴플리', '첫사랑', '틴플레이리스트', '열일곱 시즌2', '열일곱2']"
6,yZeLiJN-3Fw,조용한 애가 빡치면 무서운 이유 [에이틴] - EP.06,24,6709517,52725,0,NaN,2018-07-18T10:00:16Z,647,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '고등학생', '고등학교', '고딩', '열일곱', '열여덟', '열일곱 시즌2', '열일곱2', '도하나', '김하나', '하민', '남시우', '학교', '학원물', '로맨스', '절친', '친구', '싸움', '배그', '배틀그라운드', '게임', '실황', '토미건', '파밍', '아이템', '농구']"
7,sGv2lcGcVgs,남자가 여자를 좋아할 때 하는 행동 [에이틴] - EP.07,24,6688532,58273,0,NaN,2018-07-22T10:00:06Z,826,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '썸', '남사친', '짝사랑', '고백', '커플', '열일곱', '열여덟', '고등학교', '고등학생', '학교', '열일곱시즌2', '도하나', '김하나', '이나은', '에이프릴']"
8,SiDXArHH-M4,친구관계에서 현타 오는 순간 [에이틴] - EP.08,24,5800190,54046,0,NaN,2018-07-25T10:00:02Z,520,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '에이틴', '열여덟', '열일곱', '열일곱시즌2', '학교', '고등학교', '고등학생', '학생', '고딩', '친구', '우정', '친구랑 싸웠을때', '고1', '고2', '고3', '싸움', '도하나', '김하나', '여보람', '고민']"
9,8FJIStYn7T0,친한 친구들이 절교하려 할 때 [에이틴] - EP.09,24,7084083,66656,0,NaN,2018-07-29T10:00:03Z,779,"['연플리', '연애', '드라마', '웹드라마', '연애플레이리스트', '플레이리스트', '플레이리스트스튜디오', '학교', '고등학생', '우정', '싸움', '친구', '에이틴', '열여덟', '열일곱시즌2', '화해', '고등학교', '고딩', '절교', '도하나', '김하나', '여보람', '학교생활', '질투', '친구랑싸웠을때']"
