,title,category_id,views,likes,favorites,comments,date,tags
0,[빼꼼(Benard Bear) 시즌2] 1화 헬스클럽2,1,517486,738,0,NaN,2014-01-03T08:27:28Z,"['빼꼼', 'PLAYY', '코카콜라', 'PLAYY Anime', 'PLAYY KIDS', '북극곰', '키즈', '백곰', '유튜브키즈', '애니', '플레이키즈', '하얀곰', '뽀로로', '라바', '곰', '무료만화', '코카콜라곰', 'larva', '지하철', 'PLAYYANI']"
1,[빼꼼(Benard Bear) 시즌2] 2화 축구,1,399934,619,0,NaN,2014-01-03T08:29:07Z,"['무료만화', '백곰', '애니', '라바', '빼꼼', '키즈', '코카콜라', '코카콜라곰', '지하철', 'larva', '북극곰', 'PLAYYANI', '하얀곰', '플레이키즈', 'PLAYY Anime', '유튜브키즈']"
2,[빼꼼(Benard Bear) 시즌2] 3화 도도구하기,1,2112324,2689,0,NaN,2014-01-06T02:25:53Z,"['백곰', '빼꼼', '무료만화', '키즈', '애니', '북극곰', '지하철', '코카콜라', '라바', 'PLAYY', '곰', '하얀곰', '뽀로로', '코카콜라곰', '유튜브키즈', 'PLAYY Anime', '플레이키즈', 'PLAYYANI', 'larva']"
3,[빼꼼(Benard Bear) 시즌2] 4화 낚시,1,9108895,10988,0,NaN,2014-01-07T01:32:09Z,"['라바', '유튜브키즈', 'PLAYYANI', '코카콜라', 'PLAYY', '지하철', 'PLAYY KIDS', '무료만화', 'larva', '백곰', '곰', '하얀곰', '북극곰', '플레이키즈', '코카콜라곰', 'PLAYY Anime', '빼꼼', '키즈', '애니', '뽀로로']"
4,[빼꼼(Benard Bear) 시즌2] 5화 고생물,1,398184,480,0,NaN,2014-01-08T03:52:17Z,"['빼꼼', 'larva', '무료만화', '코카콜라곰', 'PLAYYANI', '라바', '백곰', '하얀곰', 'PLAYY Anime', '유튜브키즈', '코카콜라', '애니', '플레이키즈', 'PLAYY', '지하철', '뽀로로', '북극곰', 'PLAYY KIDS', '키즈', '곰']"
5,[빼꼼(Benard Bear) 시즌2] 6화 다이어트,1,364850,897,0,NaN,2014-01-09T01:35:59Z,"['무료만화', '빼꼼', '플레이키즈', '하얀곰', 'PLAYYANI', 'PLAYY', '포비', '지하철', 'PLAYY Anime', '곰', '코카콜라', '라바', '백곰', '뽀로로', 'larva', '북극곰', '코카콜라곰', '애니', '유튜브키즈', 'ANI', '키즈']"
6,[빼꼼(Benard Bear) 시즌2] 7화 번지점프1,1,5238962,6531,0,NaN,2014-01-10T09:07:47Z,"['PLAYY', '뽀로로', '유튜브키즈', '플레이키즈', '무료만화', 'PLAYY Anime', '코카콜라곰', '북극곰', '애니', 'larva', '하얀곰', '백곰', '빼꼼', '키즈', '코카콜라', 'PLAYYANI', '라바', '포비', 'PLAYYKIDS', '지하철']"
7,[빼꼼(Benard Bear) 시즌2] 8화 번지점프2,1,210947,284,0,NaN,2014-01-10T09:44:25Z,"['하얀곰', '플레이키즈', '포비', '곰', '북극곰', 'larva', '뽀로로', '빼꼼', 'PLAYYANI', '라바', '백곰', 'PLAYYKIDS', '키즈', '무료만화', '코카콜라곰', '애니', '유튜브키즈', '코카콜라', 'PLAYY Anime', '지하철']"
8,[빼꼼(Benard Bear) 시즌2] 9화 보이스카우트1,1,1046935,1218,0,NaN,2014-01-10T10:14:41Z,"['백곰', '빼꼼', '유튜브키즈', '코카콜라', 'PLAYYKIDS', 'larva', '뽀로로', 'PLAYYANI', '포비', 'PLAYY Anime', '코카콜라곰', '키즈', '무료만화', '북극곰', '애니', '지하철', '라바', '곰', '하얀곰', '플레이키즈']"
9,[빼꼼(Benard Bear) 시즌2] 10화 복싱,1,289270,459,0,NaN,2014-01-13T02:03:07Z,"['유튜브키즈', '빼꼼', '무료만화', '플레이키즈', '뽀로로', '라바', '키즈', '곰', '백곰', '코카콜라', 'PLAYYKIDS', '지하철', '애니', '하얀곰', '코카콜라곰', 'larva', 'PLAYY Anime', '북극곰', '포비', 'PLAYYANI']"
