,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,yJ7PY30wCwM,피식대학의 자신감 넘치는 영어 인터뷰 [한글자막],23,1253058,16393,0,NaN,2021-11-19T12:30:17Z,479,NaN
1,AGrhbTH1FBg,미국 진출을 위한 피식대학의 첫 번째 팟캐스트   The Psick Podcasts EP.0,23,321067,5840,0,NaN,2021-12-11T11:00:12Z,841,NaN
2,n32feCOTlmE,LA교포 래퍼가 말해주는 피식대학의 가능성    The Psick Podcasts EP.1,23,501850,8419,0,NaN,2021-12-18T10:00:12Z,822,"['피식대학', '팟캐스트', '로스']"
3,Cc-5gpp998E,[한글자막] pH-1에게 에스파vs뉴진스를 묻다,23,1222835,27295,0,NaN,2022-10-02T09:00:15Z,817,NaN
4,BXQcC42RwPE,[한글자막] 릴체리&골드부다에게 수능 등급을 묻다,23,801364,17315,0,NaN,2022-10-09T09:00:09Z,898,NaN
5,9I7GfeVEG28,[한글자막] 전태풍에게 태풍 예측경로를 묻다,26,1298809,29863,0,NaN,2022-10-23T09:10:10Z,828,NaN
6,kgDNFGZqkww,[한글자막] 쇼미11 프로듀서 슬롬에게 스포를 묻다,26,802035,15032,0,NaN,2022-11-06T09:00:09Z,898,NaN
7,uEY8NLJO9fc,[한글자막] 따마에게 16강 진출 가능성을 묻다,26,517977,10180,0,NaN,2022-11-13T09:00:08Z,647,NaN
8,miSmezkkDcU,[한글자막] 크라운제이에게 돌싱글즈 출연을 묻다,23,816863,16525,0,NaN,2022-11-20T09:15:10Z,810,NaN
9,rO2WVv6f8LE,[한글자막] 디보에게 양동근 근황을 묻다,23,544461,8643,0,NaN,2022-11-27T09:00:07Z,822,NaN
10,BAKh1_nnaYk,[한글자막] 존 케이에게 미준금리 인상의 원인을 묻다,23,586049,13704,0,NaN,2022-12-04T10:00:07Z,1175,NaN
11,-xeISugH9Qg,[한글자막] 미초바에게 빈지노 번호를 묻다,23,1191684,22374,0,NaN,2022-12-07T09:00:07Z,1158,NaN
12,0cPAuQKtCQY,[한글자막] BTS RM에게 2022년 소득세를 묻다,23,4010205,225491,0,NaN,2022-12-14T11:00:10Z,1611,NaN
13,-feFD3_hIHk,[한글자막] 갓세븐 뱀뱀에게 지하철 환승 해봤냐고 묻다,23,869511,28973,0,NaN,2022-12-18T09:00:07Z,1150,NaN
14,fKaBhqrlXdY,[한글자막] 카모에게 전화번호를 묻다,23,879741,15350,0,NaN,2022-12-21T09:00:09Z,734,NaN
15,i8zxaQf7GMY,[한글자막] 오메가사피엔에게 머리에 크로마키 해도 되냐고 묻다,23,525487,9665,0,NaN,2022-12-25T09:00:06Z,1075,NaN
16,qW8pEIocLkU,[한글자막] 박재범에게 원소주 원가를 묻다,23,2188155,50184,0,NaN,2023-01-08T09:00:08Z,2054,NaN
17,yU_Gx7Ncs9s,[한글자막] 립제이에게 쿨제이를 묻다,23,939544,15914,0,NaN,2023-01-15T09:00:09Z,1575,NaN
18,yCGVg2JLvTM,[한글자막] 폴블랑코에게 97년생이 맞냐고 묻다,23,653179,12966,0,NaN,2023-01-22T11:00:08Z,1172,NaN
19,zi7-4XuCokI,[한글자막] 새소년 황소윤에게 층간소음 해결방안을 묻다,23,760720,15859,0,NaN,2023-01-29T09:00:08Z,1939,NaN
20,rGa2r9uPtUg,[한글자막] 윤도현에게 2002 월드컵 수익을 묻다,23,615452,9617,0,NaN,2023-02-05T09:00:08Z,1700,NaN
21,jPTLzNr7L54,[한글자막] NCT 127 쟈니에게 광야 세계관을 묻다,23,692819,34473,0,NaN,2023-02-12T09:00:10Z,1151,NaN
22,teJRRF8eYRs,[한글자막] 영국래퍼에게 박지성  손흥민  김연아  페이커  BTS  강남스타일  김치  불고기  오징어게임을 아냐고 묻다,23,995293,31788,0,NaN,2023-02-19T10:00:08Z,1365,NaN
23,uOgpAfiAQmo,[한글자막] CL에게 롤리팝을 묻다,23,1213654,26771,0,NaN,2023-02-26T09:00:07Z,1133,NaN
24,c_TbLKl1tcQ,[한글자막] 에픽하이에게 진실을 묻다,23,1396963,34415,0,NaN,2023-03-05T09:00:11Z,2711,NaN
25,S_C9eOYD1I0,[한글자막] DPR LIVE&IAN에게도 빈지노 번호를 묻다,23,760460,25078,0,NaN,2023-03-12T09:30:11Z,1960,NaN
26,d-JPjnOniy4,[한글자막] 스텔라장에게 피식쇼 6개 국어 번역해 줄 수 있는지 묻다,23,683254,12742,0,NaN,2023-03-19T09:00:09Z,1776,NaN
27,SiVR5KEMfJY,[한글자막] 빅나티에게 시즌2 마지막화를 묻다,23,606935,12251,0,NaN,2023-03-26T09:00:09Z,1728,NaN
28,EPibmB7rBYk,[한글자막] 스윙스에게 키스 잘하는 법을 묻다,23,918060,14873,0,NaN,2023-04-02T10:00:11Z,2387,NaN
29,kGY6WD2i7b8,[한글자막] 장기하에게 가만히 있으면 안 되냐고 묻다,23,682079,9982,0,NaN,2023-04-09T09:00:08Z,1855,NaN
30,ImopmYQhx-A,[한글자막] 이하늬  이선균에게 파스타 맛집을 묻다,23,888887,14144,0,NaN,2023-04-16T09:00:09Z,1967,NaN
