,id,title,category_id,views,likes,favorites,comments,date,duration,tags
49,mBMxFIEub34,Jennifer Garner Answers the Web's Most Searched Questions   WIRED,24,1733008,29833,0,NaN,2018-03-16T19:00:16Z,271,"['autocomplete interview', 'jennifer garner', 'wired autocomplete', 'wired autocomplete interview', 'jennifer garner interview', 'jennifer garner autocomplete', 'jennifer', 'jennifer garner wired autocomplete', 'jennifer garner actress', 'jennifer garner interview 2017', 'love simon', 'love simon movie', 'love', 'simon', 'jennifer garner love simon', 'jennifer garner alias', 'jennifer garner oscars', 'jennifer garner reaction', 'wired', 'wired.com']"
50,FvNRdnN6Sq8,Charlie Day Answers the Web's Most Searched Questions   WIRED,24,3286878,68803,0,NaN,2018-03-19T16:01:05Z,353,"['autocomplete interview', 'charlie', 'charlie day', 'day', 'google autocomplete', 'pacific rim uprising', 'wired', 'wired autocomplete', 'wired autocomplete interview', 'charlie day interview', 'charlie day its always sunny', 'its always sunny in philadelphia', 'charlie day pacific rim', 'charlie day autocomplete', 'charlie day funny', 'charlie day funny moments', 'charlie day autocomplete interview', 'pacific rim 2', 'charlie day pacific rim uprising', 'charlie day google', 'wired.com']"
51,_l4xtcmrT6g,Jeff Goldblum Answers the Web's Most Searched Questions   WIRED,24,2511398,78885,0,NaN,2018-03-27T16:00:28Z,354,"['autocomplete interview', 'interview', 'jeff', 'jeff goldblum', 'ott autocomplete', 'wired autocomplete', 'wired autocomplete interview', 'goldblum', 'jeff goldblum interview', 'jeff goldblum autocomplete interview', 'jeff goldblum isle of dogs', 'jeff goldblum jurassic park', 'jeff goldblum singing', 'jeff goldblum voice', 'jeff goldblum funny', 'jeff goldblum funny moments', 'jeff goldblum wired', 'isle of dogs cast', 'wired']"
52,KEo2fjdTDOg,Taraji P. Henson & Tyler Perry Answer the Web's Most Searched Questions   WIRED,24,3079768,72135,0,NaN,2018-03-28T20:00:56Z,300,"['autocomplete', 'ott autocomplete', 'taraji p. henson', 'tyler perry', 'wired autocomplete interview', 'tyler perry interview', 'taraji p henson interview', 'acrimony', 'wired autocomplete interview', 'tyler perry autocomplete', 'acrimony cast', 'taraji p henson autocomplete', 'tyler perry autocomplete interview', 'acrimony movie', 'tyler perry taraji p henson', 'taraji henson', 'taraji p henson', 'tyler perry madea', 'tyler perry director', 'taraji', 'henson', 'wired', 'wired.com']"
53,guRbfQFddfg,John Krasinski Answers the Web's Most Searched Questions   WIRED,24,16607431,456871,0,NaN,2018-04-04T16:00:48Z,370,"['autocomplete', 'google autocomplete', 'google autocomplete interview', 'wired', 'wired autocomplete', 'wired autocomplete interview', 'john krasinski', 'jim halpert', 'a quiet place', 'a quiet place john krasinski', 'john krasinski interview', 'john krasinski autocomplete', 'jon krasinski', 'john krasinski the office', 'jim halpert actor', 'john krasinski funny', 'john krasinski funny moments', 'john krasinski a quiet place', 'john krasinski somegoodnews']"
54,bpZg6VbgrIo,Ansel Elgort & Suki Waterhouse Answer the Web's Most Searched Questions   WIRED,24,1271770,26013,0,NaN,2018-04-25T19:00:54Z,311,"['ansel elgort', 'autocomplete interview', 'ott autocomplete', 'suki waterhouse', 'wired autocomplete', 'wired autocomplete interview', 'ansel elgort interview', 'suki', 'ansel elgort autocomplete', 'ansel elgort movie', 'ansel elgort baby driver', 'ansel elgort suki waterhouse', 'suki waterhouse jonathan', 'suki waterhouse ansel elgort', 'ansel', 'ansel interview', 'ansel elgort jonathan', 'ansel elgort shailene woodley', 'ansel elgort amputee', 'amputation', 'wired', 'wired.com']"
55,xhs8tf1v__w,Terry Crews Answers the Web's Most Searched Questions   WIRED,24,5229102,187521,0,NaN,2018-05-14T16:00:29Z,362,"['autocomplete', 'deadpool 2', 'google autocomplete', 'ott autocomplete', 'terry crews', 'wired autocomplete interview', 'terry cruise', 'crews', 'terry crews deadpool', 'terry crews deadpool 2', 'bedlam deadpool 2', 'terry crews bedlam', 'terry crews interview', 'terry crews funny', 'terry crews funny moments', 'terry crews autocomplete', 'terry crews wired autocomplete', 'terry crews google interview', 'terry crews wired', 'terry', 'terry crews art', 'wired', 'wired.com']"
56,i-I8bu07fwM,Solo: A Star Wars Story Cast Answer the Web's Most Searched Questions   WIRED,24,3909398,85924,0,NaN,2018-05-23T16:01:06Z,509,"['ott autocomplete', 'emilia clarke', 'woody', 'woody harrelson', 'joonas suotamo', 'joonas suotamo chewbacca', 'real life chewbacca', 'emilia', 'emilia clarke interview', 'emilia clarke funny', 'emilia clarke funny moments', 'emilia clarke star wars', 'emilia clarke solo', 'solo', 'han solo movie', 'solo movie', 'solo a star wars story', 'a star wars story', 'wired autocomplete', 'wired autocomplete interview', 'emilia clarke autocomplete', 'wired']"
57,99t4EBwIAt8,Shawn Mendes Answers the Web's Most Searched Questions   WIRED,24,11549936,363788,0,NaN,2018-05-24T16:00:23Z,175,"['ott autocomplete', 'shawn mendes', 'mendes', 'shawn mendes interview', 'shawn mendes autocomplete', 'shawn mendes wired autocomplete', 'shawn mendes music', 'shawn mendes tattoos', 'shawn mendes funny', 'shawn mendes funny moments', 'shawn mendes musician', 'shawn mendes songs', 'shawn mendes wired', 'shawn', 'shawn mendes wired autocomplete interview', 'shawn mendes tats', 'shawn mendes interview 2018', 'wired']"
58,243NYLOn6WE,Jodie Foster Answers the Web's Most Searched Questions   WIRED,24,2665216,63143,0,NaN,2018-06-04T16:05:42Z,315,"['autocomplete', 'google autocomplete', 'google autocomplete interview', 'interview', 'jodie foster', 'wired autocomplete', 'wired autocomplete interview', 'hotel artemis', 'jodie foster interview', 'jody foster', 'jodie foster movies', 'jodie foster oscar', 'jodi foster', 'jodie foster french', 'jodie foster mel gibson', 'jodie foster taxi driver', 'jodie foster interview 2018', 'jodie foster gunsmoke', 'jodie foster hotel artemis', 'jodie foster wired', 'wired', 'wired.com']"
59,BM6A-6RBYHY,The Best of Autocomplete: Funniest Moments from the Cast of Stranger Things  Black Panther and More,24,1834539,55559,0,NaN,2018-06-14T16:02:32Z,266,"['autocomplete', 'best of autocomplete', 'autocomplete wired', 'wired autocomplete', 'best of', 'ryan reynolds', 'jake gyllenhaal', 'ryan reynolds autocomplete', 'black panther', 'black panther autocomplete', 'wired autocomplete interview', ""lupita nyong'o"", 'lupita', 'black panther cast', 'john krasinski', 'cara delevingne interview', 'cara delevingne autocomplete', 'wired', 'autocorrect', 'google', 'google autocomplete']"
60,7Y0RyoZcJ30,Robert Pattinson & Mia Wasikowska Answer the Web's Most Searched Questions   WIRED,24,6114014,175472,0,NaN,2018-06-20T16:01:18Z,247,"['autocomplete', 'autocomplete interview', 'autocorrect', 'google autocomplete', 'mia', 'mia wasikowska', 'robert', 'robert pattinson', 'wired autocomplete', 'wired autocomplete interview', 'mia wasikowska interview', 'robert pattinson autocomplete', 'mia wasikowska autocomplete', 'robert pattinson interview', 'robert pattinson funny moments', 'robert pattinson funny', 'rpatt', 'robert pattinson twilight', 'webs most searched questions', 'robert pattinson music', 'wired']"
61,QS8EeHUXnKw,Alison Brie & Marc Maron Answer the Web's Most Searched Questions   WIRED,24,1129561,14163,0,NaN,2018-06-22T14:23:07Z,504,"['alison brie', 'glow', 'marc maron', 'glow netflix', 'glow wrestling', 'gorgeous ladies of wrestling', 'marc maron interview', 'marc maron autocomplete', 'alison brie autocomplete', 'alison brie interview', 'marc maron wired', 'alison brie wired', 'wired autocomplete interview', 'autocomplete interview', 'autocomplete', 'marc maron alison brie', 'alison brie glow', 'alison brie wrestling', 'glow cast', 'glow autocomplete', 'glow season', 'glow season 2', 'no kids', 'wired']"
62,k2rpW0EgTP0,Steven Yeun  Armie Hammer & Jermaine Fowler Answer the Web's Most Searched Questions   WIRED,24,889361,33723,0,NaN,2018-06-28T16:00:51Z,387,"['armie hammer', 'autocomplete', 'autocomplete interview', 'google autocomplete', 'wired', 'wired autocomplete', 'wired autocomplete interview', 'steven yeun', 'jermaine fowler', 'sorry to bother you', 'sorry to bother you cast', 'sorry to bother you movie', 'armie hammer autocomplete', 'steven yeun autocomplete', 'armie hammer funny moments', 'armie hammer funny', 'armie hammer wired', 'army hammer', 'steven yeun korean', 'steven yeun interview']"
63,2sfVySwOAtc,'Ant-Man and the Wasp' Cast Answer the Web's Most Searched Questions   WIRED,24,6809697,136855,0,NaN,2018-07-03T16:06:38Z,492,"['ant man', 'ant-man', 'autocomplete', 'google autocomplete', 'michael douglas', 'paul rudd', 'wasp', 'wired autocomplete', 'antman', 'ant-man 2', 'ant-man and the wasp', 'antman and the wasp movie', 'ant man 2 movie', 'ant man paul rudd', 'ant man autocomplete', 'ant man and the wasp', 'evangeline lilly', 'hannah john-kamen', 'paul rudd interview', 'paul rudd funny moments', 'paul rudd funny', 'ant man and wasp', 'the wasp', 'ant man 2', 'antman 2', 'antman movie', 'wired']"
64,CJ9k3VFN_9g,Will Arnett Answers the Web's Most Searched Questions   WIRED,24,644379,18318,0,NaN,2018-07-24T16:01:20Z,305,"['autocomplete', 'autocomplete interview', 'google autocomplete', 'interview', 'ott trending', 'will arnett', 'wired autocomplete', 'wired autocomplete interview', 'will arnett interview', 'will arnett funny', 'will arnett funny moments', 'will arnett wired autocomplete', 'will arnett autocomplete interview', 'will arnett teen titans', 'will arnett teen titans go', 'will arnett autocomplete', 'will arnett wired', 'will arnett arrested', 'will arnett funny interview', 'wired']"
65,hBBFWXgysqc,Mila Kunis & Justin Theroux Answer the Web's Most Searched Questions   WIRED,24,3625132,44753,0,NaN,2018-08-01T16:01:03Z,482,"['autocomplete interview', 'justin theroux', 'justin theroux interview', 'mila kunis', 'wired autocomplete', 'wired autocomplete interview', 'mila', 'mila kunis autocomplete', 'justin theroux autocomplete', 'mila kunis funny moments', 'mila kunis russian', 'justin theroux mila kunis', 'kunis', 'justin theroux movie', 'mila kunis that 70s show', 'mila kunis the spy who dumped me', 'mila kunis gamer', 'mila kunis gaming', 'mila kunis halo', 'halo mila kunis', 'halo', 'wired']"
66,0zuFsqtGpmY,Ewan McGregor & Hayley Atwell Answer the Web's Most Searched Questions   WIRED,24,3728849,87190,0,NaN,2018-08-03T16:00:29Z,362,"['ewan mcgregor', 'hayley atwell', 'ewan mcgregor interview', 'ewan', 'ewan mcgregor autocomplete', 'wired autocomplete interview', 'google autocomplete', 'autocorrect', 'hayley atwell autocomplete', 'ewan mcgregor hayley atwell', 'ewan mcgregor haylet atwell christoper robin', 'christopher robin movie', 'christopher robin ewan mcgregor', 'winnie the pooh', 'ewan mcgregor funny', 'ewan mcgregor singing', 'hayley atwell singing', 'obi wan', 'agent carter', 'wired']"
67,T3bKoti8ygI,Liza Koshy Answers the Web's Most Searched Questions   WIRED,22,21759125,632561,0,NaN,2018-08-06T16:00:49Z,433,"['autocomplete interview', 'google', 'google autocomplete', 'liza', 'liza koshy', 'liza koshy funny', 'liza koshy funny moments', 'liza koshy jet', 'liza koshy jet packinski', 'liza koshy youtube', 'wired autocomplete', 'wired autocomplete interview', 'liza koshy interview', 'koshy', 'liza koshy wired', 'liza koshy autocomplete', 'liza koshy google', 'liza koshy google interview', 'liza koshy autocomplete interview', 'liza koshy internet', 'lizza', 'lizzak', 'vlog', 'lizzza', 'wired']"
68,FvKT_OuJbCY,Nina Dobrev  Vanessa Hudgens & the 'Dog Days' Cast Answer the Web's Most Searched Questions   WIRED,24,3744066,72478,0,NaN,2018-08-08T19:01:09Z,535,"['adam pally', 'eva longoria', 'nina dobrev', 'vanessa hudgens', 'wired autocomplete interview', 'vanessa', 'dog days', 'nina dobrev interview', 'nina dobrev funny', 'nina dobrev funny moments', 'nina', 'dog days movie', 'dog days cast', 'nina dobrev wired', 'nina dobrev dog days', 'nina dobrev vanessa hudgens', 'vanessa hudgens interview', 'nina dobrev google autocomplete', 'eva longoria interview', 'eva longoria wired', 'adam pally interview', 'hudgens dobrev', 'hudgens', 'wired']"
69,eY4p742YObk,Ken Jeong Answers the Web's Most Searched Questions   WIRED,22,8271953,240540,0,NaN,2018-08-13T16:00:42Z,393,"['ken jeong', 'ken jeong doctor', 'ken jeong funny', 'ken jeong funny moments', 'ken jeong interview', 'wired autocomplete', 'wired autocomplete interview', 'ken jeong wired autocomplete', 'ken jeong actor', 'ken jeong answer', 'ken jeong answers', 'ken jeong autocomplete', 'ken jeong autocomplete interview', 'ken jeong autocorrect', 'ken jeong movie', 'ken jeong wired', 'ken jeong wired autocomplete interview', 'crazy rich asians', 'ken jeong dance', 'dr ken', 'wired']"
70,jSvM6A_4N9E,Mark Wahlberg  Ronda Rousey and Lauren Cohan Answer the Web's Most Searched Questions   WIRED,24,1672866,22458,0,NaN,2018-08-16T16:00:46Z,296,"['mark wahlberg', 'mark wahlberg interview', 'ronda rousey', 'wired autocomplete interview', 'mile 22', 'lauren cohan', 'ronda rousey wwe', 'ronda rousey ufc', 'ronda rousey movie', 'mark wahlberg autocomplete', 'mark wahlberg wahlburgers', 'mark wahlberg funny', 'lauren cohan interview', 'ronda rousey interview', 'lauren cohan autocomplete', 'ronda rousey autocomplete', 'wwe ronda rousey', 'rowdy ronda', 'rowdy ronda rousey', 'ronda rousey wrestling', 'google', 'wired']"
71,BkhubzOg1UI,Rami Malek & Charlie Hunnam Answer the Web's Most Searched Questions   WIRED,24,4883328,118148,0,NaN,2018-08-23T16:01:44Z,339,"['autocomplete', 'autocomplete interview', 'google autocomplete', 'wired autocomplete', 'wired autocomplete interview', 'charlie hunnam', 'rami', 'rami malek', 'rami malek interview', 'rami malek queen', 'rami malek singing', 'rami malek autocomplete', 'rami malek wired autocomplete', 'charlie hunnam rami malek', 'charlie hunnam interview', 'rami malek funny', 'rami malek papillon', 'rami malek eyes', 'rami malek charlie hunnam', 'rami malek interview 2018', 'charlie', 'wired']"
72,xmo8-Bh98fw,Anna Kendrick & Blake Lively Answer the Web's Most Searched Questions   WIRED,24,14054501,209205,0,NaN,2018-09-10T16:00:57Z,396,"['anna kendrick', 'autocomplete', 'autocomplete interview', 'blake', 'blake lively', 'wired autocomplete', 'wired autocomplete interview', 'anna kendrick interview', 'blake lively interview', 'anna kendrick autocomplete', 'blake lively autocomplete', 'anna kendrick funny', 'anna kendrick funny moments', 'anna kendrick interview 2018', 'anna kendrick singing', 'ann kendrick wired', 'blake lively funny', 'blake lively anna kendrick', 'ana kendrick', 'a simple favor', 'wired']"
73,5Pf19jV1NYw,Paul McCartney Answers the Web's Most Searched Questions   WIRED,24,11576595,371728,0,NaN,2018-09-13T19:00:51Z,913,"['autocomplete interview', 'google autocomplete', 'paul', 'paul mccartney', 'the beatles', 'wired autocomplete interview', 'sir paul', 'sir paul mccartney', 'paul mccartney interview', 'paul mccartney macca', 'paul mccartney autocomplete', 'paul mccartney wired autocomplete', 'paul mccartney music', 'paul mccartney interview 2018', 'paul mccartney funny', 'paul mccartney wired', 'paul mccartney beatles', 'the beatles autocomplete', 'mccartney', 'paul autocomplete', 'wired']"
74,AUaQBCN4Aoc,Keegan-Michael Key & Olivia Munn Answer the Web's Most Searched Questions   WIRED,24,1376587,23519,0,NaN,2018-09-14T19:01:11Z,497,"['autocomplete', 'google autocomplete', 'keegan michael key', 'keegan-michael key', 'olivia munn', 'olivia munn funny', 'autocomplete wired', 'keegan-michael key interview', 'keegan-michael key autocomplete', 'olivia munn autocomplete', 'olivia munn wired autocomplete', 'keegan michael key funny', 'keegan-michael key google', 'keegan-michael key wired', 'olivia munn keegan michael key', 'the predator movie', 'wired']"
75,O7cwFYAQvEU,Elizabeth Olsen Answers the Web's Most Searched Questions   WIRED,24,14950553,408598,0,NaN,2018-09-25T16:00:39Z,243,"['elizabeth', 'elizabeth olsen', 'olsen twins', 'wired autocomplete', 'wired autocomplete interview', 'olsen', ""web's most searched questions"", 'elizabeth olsen autocomplete', 'elizabeth olsen autocomplete interview', 'elizabeth olsen interview', 'elizabeth olsen scarlet witch', 'elizabeth olsen marvel', 'elizabeth olsen funny moments', 'elizabeth olsen funny', 'elizabeth olsen wired', 'elizabeth olsen interview 2018', 'elizabeth olsen answers', 'wired']"
76,QCdAX2_uHn0,Kevin Hart & Tiffany Haddish Answer the Web's Most Searched Questions   WIRED,24,5856630,112025,0,NaN,2018-09-27T19:00:35Z,519,"['autocomplete', 'kevin hart', 'tiffany haddish', 'tiffany haddish interview', 'tiffany haddish funny', 'kevin hart wired', 'kevin hart funny', 'kevin hart funny moments', 'kevin hart interview', 'kevin hart autocomplete', 'tiffany haddish autocomplete', 'kevin hart wired autocomplete', 'tiffany haddish wired autocomplete', 'kevin hart tiffany haddish', 'night school movie', 'kevin hart night school', 'wired kevin hart', 'tiffany haddish kevin hart', 'google', 'wired']"
77,lfqVBUy4DAE,Rhett & Link Answer the Web's Most Searched Questions   WIRED,24,4761042,117047,0,NaN,2018-10-03T16:01:35Z,464,"['autocomplete', 'autocomplete interview', 'autocorrect', 'google autocomplete', 'link', 'rhett', 'rhett & link', 'rhett & link funny', 'rhett and link good mythical morning', 'wired autocomplete', 'rhett & link interview', 'rhett & link wired', 'rhett & link autocomplete', 'rhett & link autocomplete interview', 'rhett & link wired autocomplete interview', 'rhett & link wired autocomplete', 'rhett and link funny', 'rhett and link interview', 'gmm', 'wired']"
78,IbweASUrLxA,Bella Thorne Answers the Web's Most Searched Questions   WIRED,24,5878439,131818,0,NaN,2018-10-05T16:00:55Z,356,"['autocorrect', 'bella', 'bella thorne', 'ott autocomplete', 'wired autocomplete', 'wired autocomplete interview', 'bella thorne autocomplete', 'thorne', 'bella thorne interview', 'bella thorne autocomplete interview', 'bella thorne funny', 'bella thorne wired', 'bella thorne wired autocomplete', 'bella thorne wired interview', 'bella thorne style', 'bella thorne movie', 'assassination nation', 'bella thorne movies', 'bella thorne disney', 'bella thorne funny moments', 'wired']"
79,nXZNS1WtWtI,Riverdale Cast Answers the Web's Most Searched Questions   WIRED,24,22272012,498598,0,NaN,2018-10-08T16:00:55Z,392,"['autocorrect', 'cast of riverdale', 'cole sprouse', 'google autocomplete', 'madelaine petsch', 'wired autocomplete', 'rivedale cast', 'riverdale autocomplete', 'cole sprouse autocomplete', 'lili reinhart autocomplete', 'reinhart', 'cole sprouse wired autocomplete', 'casey cott autocomplete', 'skeet ulrich', 'madchen amick', 'riverdale show', 'riverdale stars', 'cole sprouse lili reinhart', 'cole sprouse funny', 'lili reinhart funny', 'madelaine petsch autocomplete', 'riverdale', 'wired']"
80,VAIr2AbMaIE,Dakota Johnson & Jeff Bridges Answer the Web's Most Searched Questions   WIRED,24,2051713,35892,0,NaN,2018-10-11T16:00:54Z,377,"['autocomplete', 'dakota johnson', 'google autocomplete', 'wired autocomplete interview', 'dakota', 'dakota johnson interview', 'dakota johnson autocomplete', 'dakota johnson wired autocomplete', 'bad times at the el royale', 'jeff bridges autocomplete interview', 'jeff bridges wired autocomplete', 'jeff bridges interview', 'jeff bridges funny', 'dakota johnson wired', 'bad times at the el royale dakota johnson', 'dakota johnson and jeff bridges', 'wired']"
81,psbIKH5tqiM,John Mulaney & Nick Kroll Answer the Web's Most Searched Questions   WIRED,24,5782210,172204,0,NaN,2018-10-15T15:12:57Z,347,"['autocomplete interview', 'john mulaney', 'wired autocomplete', 'wired autocomplete interview', 'nick kroll interview', 'john mulaney big mouth', 'john mulaney nick kroll', 'john mulaney autocomplete', 'john mulaney interview', 'john mulaney funny', 'john mulaney comedy', 'john mulaney comedian', 'john mulaney wired', 'nick kroll autocomplete', 'nick kroll wired autocomplete', 'nick kroll funny', 'nick kroll funny moments', 'nick kroll big mouth', 'google', 'wired']"
82,Z7HtWi8JZ2Q,Aubrey Plaza & Craig Robinson Answer the Web's Most Searched Questions   WIRED,24,4210315,82623,0,NaN,2018-10-17T16:00:46Z,465,"['aubrey plaza', 'aubrey plaza funny', 'aubrey plaza interview', 'aubrey plaza interview 2018', 'autocomplete', 'autocomplete interview', 'wired autocomplete interview', 'aubrey', 'aubrey plaza autocomplete', 'aubrey plaza wired', 'aubrey plaza wired autocomplete interview', 'wired interview', 'craig robinson interview', 'craig robinson', 'craig robinson funny', 'craig robinson aubrey plaza', 'plaza', 'an evening with beverly luff linn', 'wired']"
83,p1mJP5TVCjE,The Try Guys Answer the Web's Most Searched Questions   WIRED,24,9501122,299493,0,NaN,2018-10-19T16:21:52Z,637,"['autocomplete interview', 'google autocomplete', 'the try guys', 'try guys', 'wired autocomplete interview', 'try guys autocomplete', 'the try guys autocomplete', 'try guys autocomplete interview', 'ned try guys', 'keith try guys', 'zach try guys', 'eugene try guys', 'try guys funny', 'the try guys autocomplete interview', 'the try guys wired', 'try guys google', 'try guys streamys', 'try guys buzzfeed', 'try guys funny moments', 'try guys wired', 'the try guys interview', 'wired']"
84,gap2WssoxWc,Keira Knightley & Mackenzie Foy Answer the Web's Most Searched Questions   WIRED,24,4841883,90003,0,NaN,2018-10-30T16:01:09Z,419,"['keira knightley', 'mackenzie foy', 'wired autocomplete interview', 'keira knightley interview', 'keira knightley autocomplete', 'autocomplete interview', 'keira knightley wired autocomplete', 'mackenzie foy interview', 'mackenzie foy autocomplete', 'mackenzie foy autocomplete interview', 'mackenzie foy twilight', 'keira knightley funny', 'keira knightley funny moments', 'keira knightley interview 2018', 'keira knightley the nutcracker', 'wired']"
85,XGN7vJ6rZ_w,Julia Roberts & Dermot Mulroney Answer the Web's Most Searched Questions   WIRED,24,4351725,54824,0,NaN,2018-11-01T16:00:44Z,634,"['google autocomplete', 'julia roberts', 'wired', 'wired autocomplete', 'roberts', 'julia', 'julia roberts autocomplete', 'julia roberts wired autocomplete', 'dermot mulroney', 'dermot mulroney julia roberts', 'julia roberts homecoming', 'homecoming show', 'julia roberts interview', 'dermot mulroney interview', 'julia roberts funny', 'julia roberts movie', 'dermot mulroney autocomplete', 'julia roberts actress', 'julia roberts dermot mulroney', 'google']"
86,25ydpgbY9DM,Aaron Paul & Emily Ratajkowski Answer the Web's Most Searched Questions   WIRED,24,3766188,54772,0,NaN,2018-11-14T17:00:56Z,466,"['autocomplete', 'emily ratajkowski', 'emily ratajkowski interview', 'google autocomplete', 'wired autocomplete interview', 'aaron paul interview', 'aaron paul interview', 'aaron paul autocomplete', 'emily ratajkowski autocomplete', 'emily ratajkowski wired autocomplete interview', 'emily ratajkowski autocomplete interview', 'emily ratajkowski wired', 'emily ratajkowski funny', 'emily ratajkowski wired interview', 'emrata', 'emrata interview', 'wired']"
87,dygo2b_f1AI,Sarah Silverman & John C. Reilly Answer the Web's Most Searched Questions   WIRED,24,1240960,17713,0,NaN,2018-11-19T17:00:36Z,478,"['google autocomplete', 'john c reilly', 'john c. reilly', 'sarah silverman', 'wired autocomplete', 'google interview', 'ralph breaks the internet', 'ralph breaks the internet wired', 'john c reilly interview', 'john c reilly wreck it ralph', 'sarah silverman interview', 'sarah silverman ralph breaks the internet', 'sarah silverman wired', 'sarah silverman funny', 'sarah silverman wired autocomplete', 'sarah silverman autocomplete', 'john c reilly autocomplete', 'john c reilly sarah silverman', 'wired']"
88,zY24s2P1RRM,Margot Robbie & Saoirse Ronan Answer the Web's Most Searched Questions   WIRED,24,11411314,217702,0,NaN,2018-12-04T17:00:23Z,320,"['margot robbie', 'saoirse ronan', 'mary queen of scots', 'margot robbie autocomplete', 'margot robbie wired', 'margot robbie wired autocomplete', 'margot robbie interview', 'margot robbie mary queen of scots', 'margot robbie saoirse ronan', 'saoirse ronan interview', 'margot robbie wired autocomplete interview', 'wired autocomplete interview', 'margot robbie funny', 'saoirse ronan autocomplete', 'saoirse ronan wired autocomplete', 'saoirse ronan funny', 'saoirse', 'wired']"
89,75eDItfd0RQ,David Dobrik Answers the Web's Most Searched Questions   WIRED,24,16083244,536815,0,NaN,2018-12-06T17:00:15Z,447,"['david dobrik', 'david dobrik interview', 'david dobrik liza koshy', 'david dobrik wired autocomplete', 'david dobrik autocomplete interview', 'david dobrik interview wired', 'david dobrik autocomplete', 'wired autocomplete interview', 'wired autocomplete', 'google autocomplete', 'david dobrik youtube', 'david dobrik vine', 'david dobrik youtuber', 'david dobrik liza', 'david dobrik vlog', 'david dobrik slovakia', 'david dobrik funny', 'david dobrik funny moments', 'david dobrik funny interview', 'wired']"
90,2Nwk2q9BFbU,Natalie Portman & Jude Law Answer the Web's Most Searched Questions   WIRED,24,9861536,166364,0,NaN,2018-12-11T17:00:18Z,515,"['jude law', 'natalie portman', 'jude law autocomplete', 'natalie portman autocomplete', 'wired autocomplete', 'wired autocomplete interview', 'autocomplete interview', 'natalie portman interview', 'natalie portman wired', 'jude law wired', 'natalie portman funny', 'jude law funny', 'jude law google interview', 'google autocomplete', ""web's most searched questions"", 'natalie portman autocomplete interview', 'jude law autocomplete interview', 'jude law natalie portman', 'natalie', 'portman', 'wired']"
91,XUZUxoUHnu8,Lin-Manuel Miranda Answers the Web's Most Searched Questions   WIRED,24,5945425,269900,0,NaN,2018-12-13T17:00:07Z,417,"['google autocomplete', 'lin manuel miranda', 'wired autocomplete', 'wired autocomplete interview', 'lin manuel', 'lin-manuel miranda', 'google interview', 'lin manuel miranda interview', 'mary poppins returns', 'lin manuel miranda wired autocomplete', 'lin manuel autocomplete', 'lin manuel funny', 'lin manuel hamilton', 'lin manuel miranda hamilton', 'lin manuel interview', 'lin manuel miranda wired autocomplete interview', 'wired autocomplete lin manuel miranda', 'lin manuel mary poppins', 'wired']"
92,kHDvp1zH04g,Jennifer Lopez & Leah Remini Answer the Web's Most Searched Questions   WIRED,24,2588022,36469,0,NaN,2018-12-18T17:00:17Z,411,"['google autocomplete', 'jennifer lopez', 'jlo', 'wired autocomplete', 'wired autocomplete interview', 'second act', 'jennifer lopez funny', 'jennifer lopez interview', 'jennifer lopez autocomplete', 'jennifer lopez autocomplete interview', 'jlo autocomplete', 'jlo interview', 'jennifer lopez and leah remini', 'leah remini interview', 'leah remini autocomplete', 'wired autocomplete leah remini', 'jlo google autocomplete', 'leah remini autocomplete interview', 'wired']"
93,FmKhO_RCd0U,Ninja Answers the Web's Most Searched Questions   WIRED,24,24883367,507480,0,NaN,2018-12-26T17:00:06Z,624,"['autocomplete', 'google autocomplete', 'ninja', 'tyler', 'wired autocomplete', 'ninja fortnite', 'fortnite ninja', 'ninja tyler blevins', 'ninja interview', 'ninja wired autocomplete interview', 'ninja autocomplete interview', 'ninja wired', 'ninja interview wired', 'ninja google interview', 'ninja interview fortnite', 'fortnite autocomplete', 'tyler blevins', 'tyler ninja blevins', 'tyler blevins autocomplete', 'tyler blevins interview', 'tyler blevins wired', 'wired']"
94,qn6RnlCCOFI,Zedd Answers the Web's Most Searched Questions   WIRED,24,783892,28332,0,NaN,2019-01-07T17:00:01Z,316,"['zedd', 'zedd interview', 'interview zedd', 'zedd wired', 'zedd autocomplete', 'zedd autocomplete interview', 'autocomplete interview zedd', 'google autocomplete', 'autocomplete zedd', 'zedd dj', 'zedd music', 'music zedd', 'zedd autocomplete wired', 'zedd funny moments', 'zedd funny', 'zedd answers', 'zedd interview 2018', 'zedd google interview', 'zedd wired interview', 'zed interview', 'wired']"
95,mNO1-Ep3siA,Bryce Dallas Howard Answers the Web's Most Searched Questions   WIRED,24,996212,27945,0,NaN,2019-01-09T17:00:12Z,421,"['autocomplete', 'autocomplete interview', 'bryce dallas howard', 'google autocomplete', 'wired autocomplete interview', 'google interview', 'bryce dallas howard interview', 'bryce dallas howard wired autocomplete', 'bryce dallas howard interview 2018', 'bryce howard', 'bryce dallas howard funny', 'bryce dallas howard jurassic park', 'bryce dallas howard cry on command', 'bryce dallas howard crying', 'bryce dallas howard wired interview', 'bryce dallas howard hair', 'bryce dallas howard look alike', 'wired']"
