,id,title,category_id,views,likes,favorites,comments,date,duration,tags
10,sOca1z0-Bog,갑자기 러시아에 남게 된 이유 - 세계여행(11),19,1616424,21112,0,NaN,2021-08-16T08:14:55Z,684,NaN
11,vl3qjLkMX0U,혼돈의 러시아 대탈출 48시간 - 세계여행(12),19,1834642,29347,0,NaN,2021-08-20T11:22:16Z,935,"['러시아', '러시아 여행', '옴스크', '노보시비르스크', '이르쿠츠크', '카자흐스탄', '누르술탄', '아스타나']"
12,edVmzq4WzSg,소련 강제 수용소 도시 탐험 - 세계여행(13),19,1587663,24870,0,NaN,2021-08-25T12:10:57Z,947,"['소련', '소련 수용소', '카자흐스탄', '카자흐스탄 여행', '카라간다', '러시아']"
13,eUN6xwlNYTQ,처음 본 카자흐스탄 여성과의 기묘한 모험 - 세계여행(14),19,2995377,37757,0,NaN,2021-08-29T11:45:11Z,1025,"['카자흐스탄', '카자흐스탄 여행', '러시아', '러시아 여행']"
14,QBHrLJU-4UE,카자흐스탄 만칼로리 먹방 기행 - 세계여행(15),19,3344212,37628,0,NaN,2021-09-03T08:02:15Z,781,"['카자흐스탄 여행', '중앙아시아', '러시아 여행', '먹방', '먹방 여행', '러시아', '카자흐스탄']"
15,kTMrtHomMH0,소련의 극비 방사능 호수에 가다 - 세계여행(16),19,1615429,23932,0,NaN,2021-09-07T11:44:20Z,739,"['소련', '러시아 여행', '카자흐스탄', '카자흐스탄 여행', '러시아', '방사능']"
16,gsvTa67hq3U,카자흐스탄의 이상한 사슴피 목욕탕  - 세계여행(17),19,1698966,27766,0,NaN,2021-09-10T11:16:44Z,906,"['녹혈 목욕', '카자흐스탄 여행', '러시아 여행', '러시아', '카자흐스탄', '여행유튜버', '여행유튜브']"
17,tQZkcYu_Ky8,카자흐스탄 산골 온천마을 대모험 - 세계여행(18),19,1575579,33731,0,NaN,2021-09-15T11:38:58Z,952,"['카자흐스탄', '카자흐스탄 여행', '러시아', '소련', '카자흐스탄 시골']"
18,NMXpuJ9WYUQ,힘겨운 카자흐스탄 열차 꼬리칸 24시 - 세계여행(19),19,1930944,30633,0,NaN,2021-09-19T15:00:14Z,888,"['열차', '시베리아 열차', '카자흐스탄', '시베리아 횡단열차', '카자흐스탄 여행', '러아 여행', '러아']"
19,8lP9nIlsgyM,이상한 택시기사와 워터파크에서 1박 2일 - 세계여행(20),19,2919900,44091,0,NaN,2021-09-30T09:12:43Z,1044,"['워터파크', '카자흐스탄 워터파크', '카자흐스탄', '카자흐스탄 여행', '중앙아시아', '여행유튜버']"
20,Rd_JcZMa60E,따뜻한 카자흐스탄 가정에서의 하루 - 세계여행(21),19,2211387,49401,0,NaN,2021-10-04T03:30:39Z,840,NaN
21,rxFEIKt1ZDg,130만원짜리 러시아 우주기지 투어 - 세계여행(22),19,1734506,30588,0,NaN,2021-10-09T04:02:06Z,1165,"['러시아', '카자흐스탄', '우주선', '우주기지', '바이코누르', '러시아 우주선']"
22,z8xJpFi1tM8,카자흐스탄 농촌 가정방문 - 세계여행(23),19,1266669,23025,0,NaN,2021-10-14T10:24:05Z,824,"['카자흐스탄', '카자흐스탄 여행', '러시아', '러시아 여행', '알마티', '여행유튜버']"
23,YRI9HImdNl4,우즈베키스탄 입국하자마자 이상한 동행 - 세계여행(24),19,2090014,38247,0,NaN,2021-10-18T06:17:21Z,895,"['세계여행', '여행유튜버', '우즈베키스탄', '타슈켄트', '우즈베키스탄 여행', '러시아 여행']"
24,ZfJ0b6Iy9Hw,러시아에서 만났던 이방인을 찾아서 - 세계여행(25),19,2339663,38460,0,NaN,2021-10-22T10:50:04Z,863,"['우즈베키스탄', '러시아 여행', '우즈베키스탄 여행', '중앙아시아 여행', '중앙아시아', '여행유튜버']"
25,fHjVcBPd7Vs,우즈베키스탄 시골마을 먹방 일기 - 세계여행(26),19,2350286,40270,0,NaN,2021-10-26T13:06:17Z,872,"['우즈베키스탄', '중앙아시아', '러시아', '해외 먹방', '먹방']"
26,f0DUxoV9RFw,한국어 능력자가 넘쳐나는 이상한 마을 결혼식 - 세계여행(27),19,3460679,59060,0,NaN,2021-10-30T22:26:48Z,919,"['우즈베키스탄', '러시아', '소련', '중앙아시아', '여행', '세계여행', '여행유튜버']"
27,-Z1iPLz0pfA,우즈베키스탄 시골집에 소파 선물해주기 - 세계여행(28),19,2880037,72432,0,NaN,2021-11-05T08:46:42Z,864,"['우즈베키스탄', '우즈벡', '우즈배키스탄', '러시아', '러시아 여행', '여행유튜버']"
28,y2TA0u2yqR4,열악한 우즈베키스탄 꼴찌팀에서 보낸 4일 - 세계여행(29),19,1949300,32284,0,NaN,2021-11-11T08:59:09Z,1144,"['우즈베키스탄', '우주베키스탄', '우즈배키스탄', '투론', '김보용', '김보영']"
29,P_0KeOmkBHo,한국어 능력자 마을의 이상한 승마 축제 - 세계여행(30),19,1495078,32320,0,NaN,2021-11-19T09:00:11Z,886,"['우즈베키스탄', '우즈벡', '콥카리', '쿱카리', '콥카레', '축제']"
30,EtzZZnXPI6s,세 남자의 우즈베키스탄 마지막 이야기 - 세계여행(31),19,1603869,53187,0,NaN,2021-11-24T15:16:33Z,803,"['우즈베키스탄', '우즈배키스탄']"
31,DVvYAZuYgss,미식의 나라 스페인  드디어 입성 - 세계여행(32),19,2886149,38955,0,NaN,2021-11-28T06:45:27Z,944,"['스페인', '스페인 여행', '마드리드 여행', '마드리드', '빠니보틀']"
32,GbczE0ynGCs,유럽 고급 이발소 체험 - 세계여행(33),19,1606363,26685,0,NaN,2021-12-02T12:35:16Z,782,"['마드리드 여행', '스페인 여행', '마드리드', '스페인 마드리드']"
33,fXLTBKx_SC4,스페인 환상의 섬에서 캠핑카 대모험 - 세계여행(34),19,1945949,28137,0,NaN,2021-12-06T09:01:11Z,978,"['캠핑카', '캠핑카 렌트', '스페인', '테네리페', '윤식당']"
34,GF3jWeAD3_s,날씨가 미친듯이 바뀌는 신비한 화산섬 여행 - 세계여행(35),19,1579330,24231,0,NaN,2021-12-12T10:03:46Z,893,NaN
35,AP9LknR4hKM,최고급 러시아 비즈니스석 입국 후기 - 세계여행(37),19,2428839,30820,0,NaN,2021-12-20T15:34:38Z,711,"['러시아', '러시아 여행', '러시아 항공', '아에로플로트']"
36,_PrOXHeLUbA,한겨울 극한 러시아에서 오로라를 보는 방법 - 세계여행(38),19,1108374,25922,0,NaN,2022-01-05T10:20:45Z,828,"['러시아', '오로라']"
37,-YOWI31_2Qg,시베리아 열차타고 반년만에 집으로 - 세계여행(끝),19,1709793,40335,0,NaN,2022-01-10T10:38:08Z,1040,"['러시아', '시베리아', '시베리아 횡단열차', '시베리아횡단열차']"
